DateTime,Monthly Listeners,Flags on series,Flags on series,Flags on series,Change,Flags on series,Flags on series
11/24/2016 19:00,,,,,,,
11/25/2016 19:00,,,,,,,
12/4/2016 19:00,,,,,,,
12/6/2016 19:00,,,,,,,
12/7/2016 19:00,,,,,,,
12/9/2016 19:00,,,,,,,
12/10/2016 19:00,,,,,,,
12/12/2016 19:00,,,,,,,
12/13/2016 19:00,,,,,,,
12/15/2016 19:00,,,,,,,
12/16/2016 19:00,,,,,,,
1/1/2017 0:00,,,,,,,
1/8/2017 0:00,,,,,,,
1/15/2017 0:00,,,,,,,
1/22/2017 0:00,,,,,,,
1/29/2017 0:00,,,,,,,
2/2/2017 19:00,,,,,,,
2/15/2017 0:00,,,,,,,
3/14/2017 20:00,,,,,,,
3/16/2017 20:00,,,,,,,
3/17/2017 20:00,,,,,,,
3/20/2017 20:00,,,,,,,
3/23/2017 20:00,,,,,,,
3/24/2017 20:00,,,,,,,
3/27/2017 20:00,,,,,,,
3/29/2017 20:00,,,,,,,
3/31/2017 20:00,,,,,,,
4/4/2017 20:00,,,,,,,
4/6/2017 20:00,,,,,,,
4/7/2017 20:00,,,,,,,
4/10/2017 20:00,,,,,,,
4/13/2017 20:00,,,,,,,
4/17/2017 20:00,,,,,,,
4/20/2017 20:00,,,,,,,
4/22/2017 20:00,,,,,,,
4/24/2017 20:00,,,,,,,
4/26/2017 20:00,,,,,,,
4/27/2017 20:00,,,,,,,
4/29/2017 20:00,,,,,,,
5/1/2017 20:00,,,,,,,
5/4/2017 20:00,,,,,,,
5/5/2017 20:00,,,,,,,
5/7/2017 20:00,,,,,,,
5/8/2017 20:00,,,,,,,
5/9/2017 20:00,,,,,,,
5/11/2017 20:00,,,,,,,
5/12/2017 20:00,,,,,,,
5/14/2017 20:00,,,,,,,
5/17/2017 20:00,,,,,,,
5/20/2017 20:00,,,,,,,
5/23/2017 20:00,,,,,,,
5/25/2017 20:00,,,,,,,
7/7/2017 20:00,,,,,,,
7/8/2017 20:00,,,,,,,
7/10/2017 20:00,,,,,,,
7/13/2017 0:00,,,,,,,
7/13/2017 20:00,,,,,,,
7/14/2017 20:00,,,,,,,
7/17/2017 20:00,,,,,,,
7/20/2017 20:00,,,,,,,
7/21/2017 20:00,,,,,,,
7/26/2017 20:00,,,,,,,
7/29/2017 20:00,,,,,,,
7/30/2017 20:00,,,,,,,
8/2/2017 20:00,,,,,,,
8/3/2017 20:00,,,,,,,
8/5/2017 20:00,,,,,,,
8/9/2017 20:00,,,,,,,
8/10/2017 20:00,,,,,,,
8/12/2017 20:00,,,,,,,
8/15/2017 20:00,,,,,,,
8/17/2017 20:00,,,,,,,
8/18/2017 20:00,,,,,,,
8/21/2017 20:00,,,,,,,
8/23/2017 20:00,,,,,,,
8/24/2017 20:00,,,,,,,
8/25/2017 20:00,,,,,,,
8/26/2017 20:00,,,,,,,
8/31/2017 20:00,,,,,,,
9/2/2017 20:00,,,,,,,
9/4/2017 20:00,,,,,,,
9/14/2017 20:00,,,,,,,
10/13/2017 20:00,,,,,,,
10/19/2017 20:00,,,,,,,
10/26/2017 20:00,,,,,,,
11/2/2017 20:00,,,,,,,
11/9/2017 19:00,,,,,,,
11/16/2017 19:00,,,,,,,
11/23/2017 19:00,,,,,,,
11/24/2017 19:00,,,,,,,
12/8/2017 19:00,,,,,,,
12/9/2017 19:00,,,,,,,
12/10/2017 19:00,,,,,,,
12/13/2017 19:00,,,,,,,
12/15/2017 19:00,,,,,,,
12/16/2017 19:00,,,,,,,
12/19/2017 19:00,,,,,,,
12/21/2017 19:00,,,,,,,
2/1/2018 19:00,,,,,,,
2/4/2018 19:00,,,,,,,
2/8/2018 19:00,,,,,,,
2/9/2018 19:00,,,,,,,
3/26/2018 0:00,7809497,,,,1506,,
4/2/2018 0:00,7820386.571,,,,-888.1428571,,
4/5/2018 20:00,,,,,,,
4/9/2018 0:00,7770208.286,,,,-7819.142857,,
4/16/2018 0:00,7943208.714,,,,35592.57143,,
4/23/2018 0:00,7961516.857,,,,-10550.28571,,
4/26/2018 20:00,,,,,,,
4/30/2018 0:00,7917540.286,,,,-2135.857143,,
5/7/2018 0:00,7937766.429,,,,4570.285714,,
5/14/2018 0:00,7855883.714,,,,-7373.285714,,
5/21/2018 0:00,7867441.143,,,,-5570.571429,,
5/28/2018 0:00,7862699.571,,,,722.7142857,,
6/4/2018 0:00,7806924.714,,,,-10886.85714,,
6/5/2018 20:00,,,,,,,
6/6/2018 0:00,,,,,,,
6/11/2018 0:00,7707838.286,,,,-16586.14286,,
6/18/2018 0:00,7627093.714,,,,-8390.857143,,
6/25/2018 0:00,7575614.143,,,,-7089.285714,,
7/2/2018 0:00,7547752.714,,,,-2586.857143,,
7/4/2018 20:00,,,,,,,
7/6/2018 20:00,,,,,,,
7/7/2018 20:00,,,,,,,
7/9/2018 0:00,7512896.429,,,,-5144.142857,,
7/9/2018 20:00,,,,,,,
7/13/2018 20:00,,,,,,,
7/14/2018 20:00,,,,,,,
7/16/2018 0:00,7497291.571,,,,-1687,,
7/23/2018 0:00,7552178.429,,,,11543,,
7/30/2018 0:00,7607434.429,,,,6664.857143,,
8/6/2018 0:00,7738938.286,,,,22587.14286,,
8/13/2018 0:00,7832743.429,,,,9530.428571,,
8/20/2018 0:00,7959160.714,,,,21213.71429,,
8/22/2018 20:00,,,,,,,
8/27/2018 0:00,8120535.714,,,,25000.14286,,
8/30/2018 20:00,,,,,,,
8/31/2018 20:00,,,,,,,
9/1/2018 20:00,,,,,,,
9/3/2018 0:00,8532093.143,,,,64872,,
9/4/2018 20:00,,,,,,,
9/8/2018 20:00,,,,,,,
9/9/2018 20:00,,,,,,,
9/10/2018 0:00,8706965.714,,,,16465.14286,,
9/12/2018 20:00,,,,,,,
9/17/2018 0:00,9245098.286,,,,101249.7143,,
9/20/2018 20:00,,,,,,,
9/24/2018 0:00,9661592.571,,,,42589.71429,,
9/24/2018 20:00,,,,,,,
10/1/2018 0:00,9845712.857,,,,21511.28571,,
10/3/2018 20:00,,,,,,,
10/5/2018 20:00,,,,,,,
10/8/2018 0:00,10188269.86,,,,72729.71429,,
10/9/2018 0:00,,,,,,,
10/9/2018 20:00,,,,,,,
10/11/2018 20:00,,,,,,,
10/13/2018 20:00,,,,,,,
10/15/2018 0:00,10490246.43,,,,18446.85714,,
10/15/2018 20:00,,,,,,,
10/16/2018 20:00,,,,,,,
10/17/2018 20:00,,,,,,,
10/21/2018 20:00,,,,,,,
10/22/2018 0:00,10825556.71,,,,64437.71429,,
10/23/2018 20:00,,,,,,,
10/25/2018 20:00,,,,,,,
10/29/2018 0:00,11337841.43,,,,84792.71429,,
10/29/2018 20:00,,,,,,,
10/30/2018 0:00,,,,,,,
10/31/2018 20:00,,,,,,,
11/2/2018 20:00,,,,,,,
11/5/2018 0:00,12166317.57,,,,143958.2857,,
11/7/2018 19:00,,,,,,,
11/8/2018 19:00,,,,,,,
11/12/2018 0:00,14004616.57,,,,319419.4286,,
11/15/2018 19:00,,,,,,,
11/19/2018 0:00,16676144.71,,,,471091.7143,,
11/26/2018 0:00,20821100.43,,,,649472.4286,,
11/27/2018 19:00,,,,,,,
11/30/2018 19:00,,,,,,,
12/2/2018 19:00,,,,,,,
12/3/2018 0:00,26913801.14,,,,942911.5714,,
12/3/2018 19:00,,,,,,,
12/4/2018 19:00,,,,,,,
12/6/2018 19:00,,,,,,,
12/8/2018 19:00,,,,,,,
12/9/2018 19:00,,,,,,,
12/10/2018 0:00,32426806.14,,,,685402,,
12/10/2018 19:00,,,,,,,
12/12/2018 19:00,,,,,,,
12/13/2018 19:00,,,,,,,
12/16/2018 19:00,,,,,,,
12/17/2018 0:00,36416712.86,,,,579398.1429,,
12/18/2018 19:00,,,,,,,
12/20/2018 19:00,,,,,,,
12/24/2018 0:00,43182990.43,,,,964959.4286,,
12/31/2018 0:00,42948993.29,,,,-480475.7143,,
1/7/2019 0:00,38839095,,,,-648777.2857,,
1/14/2019 0:00,33215645,,,,-1017211.714,,
1/21/2019 0:00,18113078.71,,,,-2516098.286,,
1/24/2019 0:00,,,,,,,
1/28/2019 0:00,11161985.86,,,,-213800.8571,,
1/31/2019 19:00,,,,,,,
2/4/2019 0:00,10526747.43,,,,-46077.85714,,
2/11/2019 0:00,10355981.71,,,,-4038.142857,,
2/12/2019 19:00,,,,,,,
2/14/2019 19:00,,,,,,,
2/15/2019 19:00,,,,,,,
2/18/2019 0:00,10324588.71,,,,-16844.57143,,
2/18/2019 19:00,,,,,,,
2/20/2019 19:00,,,,,,,
2/25/2019 0:00,10183010.71,,,,-20378,,
2/26/2019 19:00,,,,,,,
2/28/2019 19:00,,,,,,,
3/1/2019 19:00,,,,,,,
3/4/2019 0:00,10097736.43,,,,-3245.857143,,
3/4/2019 19:00,,,,,,,
3/5/2019 19:00,,,,,,,
3/7/2019 19:00,,,,,,,
3/8/2019 19:00,,,,,,,
3/10/2019 20:00,,,,,,,
3/11/2019 0:00,10065610.57,,,,-17349.85714,,
3/12/2019 20:00,,,,,,,
3/14/2019 20:00,,,,,,,
3/15/2019 20:00,,,,,,,
3/17/2019 20:00,,,,,,,
3/18/2019 0:00,10015399.71,,,,11000.85714,,
3/19/2019 20:00,,,,,,,
3/20/2019 20:00,,,,,,,
3/22/2019 20:00,,,,,,,
3/24/2019 20:00,,,,,,,
3/25/2019 0:00,10111698,,,,15583.42857,,
3/29/2019 20:00,,,,,,,
3/30/2019 20:00,,,,,,,
4/1/2019 0:00,10200322.71,,,,6107.428571,,
4/1/2019 20:00,,,,,,,
4/2/2019 20:00,,,,,,,
4/4/2019 20:00,,,,,,,
4/5/2019 20:00,,,,,,,
4/8/2019 0:00,10207275.57,,,,-2246.571429,,
4/15/2019 0:00,10157853.71,,,,-8601.571429,,
4/18/2019 20:00,,,,,,,
4/22/2019 0:00,10118330.86,,,,-6647.714286,,
4/29/2019 0:00,10074419.71,,,,-2145,,
4/30/2019 20:00,,,,,,,
5/6/2019 0:00,10078229.57,,,,325.4285714,,
5/13/2019 0:00,10069743.71,,,,-2388.714286,,
5/20/2019 0:00,10067847.29,,,,4546.857143,,
5/21/2019 20:00,,,,,,,
5/24/2019 20:00,,,,,,,
5/25/2019 20:00,,,,,,,
5/26/2019 20:00,,,,,,,
5/27/2019 0:00,10192464.14,,,,21891.28571,,
5/31/2019 20:00,,,,,,,
6/1/2019 20:00,,,,,,,
6/3/2019 0:00,10340839.57,,,,22027.71429,,
6/3/2019 20:00,,,,,,,
6/9/2019 20:00,,,,,,,
6/10/2019 0:00,10471255.29,,,,16853,,
6/10/2019 20:00,,,,,,,
6/11/2019 20:00,,,,,,,
6/12/2019 20:00,,,,,,,
6/17/2019 0:00,10562546.71,,,,11013.14286,,
6/24/2019 0:00,10607853.43,,,,1841.857143,,
7/1/2019 0:00,10629207.57,,,,5403.428571,,
7/3/2019 20:00,,,,,,,
7/8/2019 0:00,10672464.29,,,,10527.42857,,
7/15/2019 0:00,10855205.43,,,,35122.28571,,
7/22/2019 0:00,11125987.14,,,,40164.14286,,
7/29/2019 0:00,11430050.57,,,,46554,,
8/5/2019 0:00,11733120.57,,,,38354.71429,,
8/12/2019 0:00,11928084.43,,,,20167.14286,,
8/19/2019 0:00,12038683.29,,,,10046,,
8/26/2019 0:00,12077500,,,,3310,,
8/28/2019 20:00,,,,,,,
9/2/2019 0:00,12141424.86,,,,10875.28571,,
9/9/2019 0:00,12197696.14,,,,15026.57143,,
9/16/2019 0:00,12347196.29,,,,31186.42857,,
9/16/2019 20:00,,,,,,,
9/23/2019 0:00,12654988.43,,,,42014.57143,,
9/30/2019 0:00,12876585.29,,,,31146.85714,,
10/7/2019 0:00,13116915.43,,,,29194.28571,,
10/10/2019 20:00,,,,,,,
10/11/2019 20:00,,,,,,,
10/14/2019 0:00,13307030.29,,,,24179.71429,,
10/17/2019 20:00,,,,,,,
10/21/2019 0:00,13426642.57,,,,19874.57143,,
10/28/2019 0:00,13763241.43,,,,82322.71429,,
10/31/2019 20:00,,,,,,,
11/4/2019 0:00,14907116.86,,,,210066.8571,,
11/4/2019 19:00,,,,,,,
11/8/2019 19:00,,,,,,,
11/11/2019 0:00,16637093.29,,,,267677.5714,,
11/12/2019 19:00,,,,,,,
11/14/2019 19:00,,,,,,,
11/16/2019 19:00,,,,,,,
11/18/2019 0:00,18807274.57,,,,348810.7143,,
11/21/2019 19:00,,,,,,,
